Date,Equal Weight,Momentum Tilt 6M/12M,Time-Series Momentum,Cross-Asset Relative Momentum,Dual Momentum Absolute,Trend-Following MA,Volatility-Scaled Momentum,Risk-Managed Equal Weight,Regime-Aware Allocation,Asset-Class Momentum Rotation,Signal-Aware HRP Lite,Shrunk Max Sharpe Nested
2022-12-22,-0.008194341406731673,-0.010383519072445922,-0.026024337973313324,-0.011551683026719528,-0.026191217175833933,-0.009760762994865576,-0.022699792001801493,-0.008891448298332378,-0.008980037116447053,-0.007951338006250116,-0.004969063232678355,-0.011441138381769085
2022-12-23,0.0052182923953586835,0.01035325803928309,0.022670185666872858,0.012852718589934597,0.023049607616951198,0.007512440859015183,0.020626990663889563,0.005036703853383836,0.005414915383544177,0.004436343418944796,0.002050820896634143,0.012499518647687516
2022-12-26,0.0014706174337039885,0.0005796283950322145,0.0,0.0003602037068950018,0.0,0.0,0.0,0.0008018113879278197,0.0009476420132443393,0.0006863124198587126,0.00023405494027336213,-0.0006624204532004408
2022-12-27,0.0008203701306025424,0.003734450312185674,0.007669903682189699,0.004472745406897515,0.0076263643422987875,0.0044242621584790675,0.007142566990602396,0.00023959754658138728,-0.00022710776624328382,0.0028528081963166353,-0.001593667588319744,0.003901645762999428
2022-12-28,-0.01315004517849376,-0.013113137413955457,-0.02823291553915812,-0.013467197917427584,-0.028296293275913032,-0.010790332841927803,-0.025891731788895093,-0.011668641984182907,-0.012002955317061475,-0.011784143337221994,-0.0061205167338342185,-0.013618811978725479
2022-12-29,0.009371111358618237,0.011520048049885587,0.0018892546100692704,0.013091225805563418,0.002352238102061499,0.013901306688657914,0.0013726354209920686,0.008542055574063016,0.008072655586386254,0.012345457554571542,0.007473241464863586,0.0029363226023990255
2022-12-30,-0.0038658821142225812,-0.0020537157315845137,0.0014302550680822916,-0.0010671706774906678,0.0016757921243428005,-0.004468929189044676,0.0018102065035694361,-0.00339856153465221,-0.0028588586457759914,-0.005628797917780462,-0.0029375311166715923,-0.0004678664676453668
2023-01-02,0.0014193489408387391,0.0005560755056109655,0.0,0.00034463618275040443,0.0,0.0,0.0,0.0007739370255705638,0.0009152317989576011,0.0006670202432359451,0.0002064081823627352,-8.332534742676629e-05
2023-01-03,-0.0014871519579412796,-0.005647409817192245,-0.03679860358599439,-0.006280824109468593,-0.036613759559034606,0.0008767460358670944,-0.03465008042428976,-0.002197848053825194,-0.0028473026191125667,0.0008767594998317992,0.0018955262848259669,-0.02080176515714373
2023-01-04,0.011511509917916052,0.005955615423837287,-0.005760113775680198,0.004312068648999945,-0.0059200656552754975,0.00639344275508903,-0.0066668234778801076,0.007739000688011138,0.007461042655870127,0.012473287451940804,0.005793031179271194,0.0017328224549887005
2023-01-05,-0.009572264386394011,-0.0067189068555669135,-0.018877698589874387,-0.006438140780829186,-0.018833492962266937,-0.010808400479874851,-0.015101625383760258,-0.009016912298914383,-0.008964711530832063,-0.010428330201939853,-0.0052801349258123015,-0.006292755459356219
2023-01-06,0.018076395185080828,0.019311051856763645,0.010941847875349162,0.019956979316204514,0.011058785140747124,0.022592902019703577,0.01148013874874253,0.017055472769303533,0.016292398891813133,0.020447052392302108,0.013582449329696607,0.00928039754586177
2023-01-09,0.008836773727865954,-0.00016588524675541217,0.011262943101147994,-0.002155782067113838,0.01104210788999849,-0.002922842713344446,0.008710277318103043,0.006617765641252256,0.007687531641605643,0.0035832751629999615,0.002709468600874226,0.0045567025099713734
2023-01-10,0.0016632705859120386,0.0029035059625884276,-0.013811096400565846,0.003157606194306463,-0.013802523124726183,0.0033404019275443714,-0.011251720040414259,-0.0006176189555256689,-0.0010782960148730215,0.0038065201713397183,-0.0005477883981225803,-0.0016608649388661291
2023-01-11,0.013013618107890677,0.006853636245689393,0.013545948141901533,0.005077059534160126,0.01329468022795478,0.004150945546082794,0.013106869850209018,0.010418423593806124,0.011050226308305901,0.011413112671926053,0.006646732116786239,0.008550836838233968
2023-01-12,0.008458883858226112,0.005850887016787857,0.0070426438954060665,0.005505180712878874,0.007108842512600751,0.003980429959438093,0.006475326292724737,0.007799733852573097,0.008097268366657058,0.006374906334846765,0.006270819343884242,0.0067249214093425165
2023-01-13,0.0062834947978724414,0.0038699585141343906,-0.005601085197330848,0.003349572784577067,-0.005533359705936259,0.003969139202524103,-0.0031513325125705396,0.003936384977371962,0.004042760897865488,0.005124315093558204,0.0010185246115525285,0.0017258488878071493
2023-01-16,0.005370749879622669,0.0021580204499830995,0.0,0.001345426898387395,0.0,0.0,0.0,0.002974501142222612,0.0035170393145672364,0.0026189116042329265,0.0008988979237656276,0.0017973758049060686
2023-01-17,-0.0016406071694039816,-0.002952816547621727,0.008316008694291617,-0.003993583528788761,0.008022453510368932,-0.004592580502326993,0.008126859801907402,-0.0016174215214655818,-0.0014975138672626313,-0.0016776812535984316,-0.0018611725112410316,0.0038160584853929496
2023-01-18,-0.012410178968868063,-0.015061828999135468,-0.02848376852356889,-0.015503376523298546,-0.028239880829959062,-0.013760990843970453,-0.027651019211225807,-0.009298146246497292,-0.00928027375891668,-0.013050085549861267,-0.0021822963593079066,-0.021701174800410387
2023-01-19,0.003603327397744162,0.0008912368765950674,0.004457805898135226,0.0003095266133614366,0.004543446408493666,-0.003701734759983302,0.004393900862047247,0.0023037844185972555,0.0031849738775283905,-0.0003694076855161328,0.0003300482089104472,0.005153658823062364
2023-01-20,0.014622279889037781,0.010584214896739344,0.0038537495892507767,0.009535370393496844,0.003823707187726839,0.008666206935121937,0.004885405669682768,0.008851380840573422,0.008943868507984025,0.014052212359900104,0.003289120643622442,0.008242648624187752
2023-01-23,0.004715205373924858,0.003521121281686285,0.013136951243124188,0.0031547780400607984,0.013202642147897629,0.002473701880511165,0.011176497766689854,0.003411360200793581,0.0033271616255565605,0.005215766835971372,0.0007600125422040899,0.0045220449364170145
2023-01-24,-0.004371077794235736,-0.0018218107173413494,-0.012406851253256777,-0.0007293291763602285,-0.012337918169988998,0.0004993205379474012,-0.011428765089089226,-0.00209094006003896,-0.0024701112516363967,-0.0019118018566842538,0.0013203932484389734,-0.00615305419555005
2023-01-25,0.0041525855676082845,-8.758209539080583e-05,-0.013569376210553485,-0.0015136794881948712,-0.013590378525672919,-0.0009451985819688001,-0.010235273231105102,0.0019747370054647084,0.0021033390758780574,0.0028511608999615165,0.001524198402197868,-0.0007821163822715818
2023-01-26,0.0026891265772882285,0.005701463304110956,0.005189404577539223,0.006128139358360761,0.004902866131367066,0.002278946602676462,0.006229112740758888,0.0013076641072003732,0.0011360514398629329,0.004911479829269426,0.000894674659216946,0.010466327285706553
2023-01-27,-0.0007747998477602566,-0.005972025065338193,-0.009533573398664372,-0.0071676835295800346,-0.009606298304548073,-0.006484937702317167,-0.01000939211964219,-0.0023190064447787635,-0.0019653743961382314,-0.0010374680099055748,-0.0017288461584480728,-0.006228774007683445
2023-01-30,-0.01206594824438156,-0.010652295337461036,-0.02481393778910365,-0.010408789692585818,-0.024805642902289562,-0.005824034360169325,-0.022432334534460446,-0.009970725390060641,-0.01044288306053607,-0.010486263573786729,-0.005495355665322473,-0.01235147005588471
2023-01-31,0.011127871148710642,0.010440319264730175,0.01243746609797327,0.010122345062662012,0.012381858895700598,0.010205407317319243,0.012719177897836137,0.009769396800075675,0.009915872563836085,0.010469976599973983,0.006543210825319747,0.01255023147594076
2023-02-01,0.0062896020257104555,0.00018631749735238223,-0.02776850100469147,-0.001444982964403709,-0.027832470245658117,0.00164126990886564,-0.024284341424347655,0.003710066941059179,0.003703908729060742,0.006649654132551256,0.004963893581729308,-0.009580997806101811
2023-02-02,-0.00015657765032438877,-0.003865273798477994,-0.009589465385234655,-0.004364442090653132,-0.009426703196812049,-0.0024155759322976506,-0.010845300117384327,-0.0017902969542693474,-0.0017105753592737611,0.0014608206356229157,-0.0002692003105593809,-0.006201409528616747
2023-02-03,-0.01100005567880857,-0.010116957350923035,-0.02262162579659459,-0.011434293815214875,-0.02291886519605736,-0.01239325914974053,-0.019185158826720637,-0.013041377330308438,-0.01345132035312268,-0.010662223931497577,-0.010748109614497434,-0.004056958651320907
2023-02-06,-0.00955998726692105,-0.0051607570253254225,0.009266343249279857,-0.004019149280235083,0.009087183305435037,-0.0036779659929112828,0.00806193626479587,-0.006651136148401139,-0.006821328457383778,-0.007929543827035949,-0.005363337278524309,-0.0022152748589048523
2023-02-07,0.009681383641149132,0.00954220110739622,0.025976587524092702,0.009648953341200237,0.02601089157119931,0.005213246292549677,0.02416113554133643,0.00754803055845208,0.00786354141083912,0.007475149681375873,0.0029749811587283263,0.017471874620224745
2023-02-08,-0.005452057600923006,-0.0053899444566516954,-0.012369137063167857,-0.005486500849268426,-0.012223121740390044,-0.0040341560752409356,-0.010310008716155632,-0.003823705814597622,-0.003967761513783981,-0.005293500214557991,-0.001125015289150823,-0.007434988748771731
2023-02-09,-0.013694770258901777,-0.01099623718948671,-0.007742069753272223,-0.01069183556999536,-0.007771006836355249,-0.008067516455177436,-0.007317912017109485,-0.010072219472528959,-0.011058483654999065,-0.00927570672449013,-0.006148770783430563,-0.014344790464118504
2023-02-10,-0.0002911858094847052,0.00903952952711207,0.02898422288912137,0.011193257015985404,0.028650832475335196,0.005651778722079407,0.027926067823787763,0.00019744781418343997,6.659544754443675e-05,0.0012007658694879284,-0.0009922829854442348,0.020204475743880096
2023-02-13,0.002724126948997226,0.0036707448455207707,-0.008228399286505048,0.0038345276374247466,-0.008211213001494579,0.006429446963202535,-0.006130125439833724,0.002628358707582848,0.0019786480344192495,0.005870852574084819,0.0030353799405270767,-0.003543158413559949
2023-02-14,0.003875087236480605,-0.0013888011612681606,0.00492691018613859,-0.0029758603019707374,0.004719901454520377,-0.003642656234078014,0.003654446813938397,0.002023071983673042,0.0026627894774378623,0.00033643019626794084,-0.0012403142289492796,0.0028248722816142944
2023-02-15,0.007909245174608972,0.000609960033523387,-0.015135023646696328,-0.0016822004465568102,-0.015397174731729347,-0.0008577412991131858,-0.013323588951720628,0.0016780164485136302,0.002442846744149494,0.004354359696748283,-0.0006822473400375762,-0.002056859747796773
2023-02-16,-0.011077329747511428,-0.008831045211795096,-0.008450352588753839,-0.008019414036164959,-0.00830895516388808,-0.0064594162737596755,-0.00863596051113149,-0.007709215132516466,-0.008140821460074697,-0.009349552597675243,-0.00454591053764262,-0.010152573550576496
2023-02-17,0.003500729846366659,-0.0012714370577176027,-0.024253840711634535,-0.00281819400009682,-0.024427300141399207,0.001818596070548757,-0.021204588422288357,0.0017837589127684948,0.0019911239758662845,0.0017265274888631015,0.001902684354898362,-0.006480718773509802
2023-02-20,0.000966857869274814,0.0003982624055518317,0.0,0.000250741704174577,0.0,0.0,0.0,0.0005439330871443019,0.0006430044855504088,0.0005018081771203153,0.00018758077971205666,0.0007013964134990879
2023-02-21,-0.012342017328304901,-0.009616636347047925,-0.011471280558402033,-0.008303235013369773,-0.010924761719372426,-0.009773190992663099,-0.010712850576297386,-0.009957635672238127,-0.009638015035567275,-0.013646937166015456,-0.0076303144777018815,-0.007667321212255091
2023-02-22,-0.0030605694531062903,-0.0038152366976125507,-0.0031585834558128644,-0.003958800589239863,-0.003055049744262607,-0.003969711804958412,-0.004418891281532857,-0.002514815774483013,-0.0023940073927848585,-0.003934218955137038,-0.0012148682297820402,-0.0035356875962222227
2023-02-23,0.00195000359156834,0.0033228327203331442,0.019036164436061754,0.003626394481845631,0.019097302097909545,0.0019003163743764714,0.017390077349655718,0.0027731121652692864,0.0026394807715394127,0.002410392411553843,0.002375270851696823,0.006403497217325485
2023-02-24,-0.01388717360780094,-0.01089513521242325,0.0046464416881852625,-0.010763839635630846,0.004160531015332002,-0.010303304346865126,0.004039708906834813,-0.011906977282177926,-0.01225716609329381,-0.01265790159336122,-0.008997556767383254,-0.005755922723080381
2023-02-27,0.005614265090369969,0.003963540881582286,0.008665813771497414,0.004150913431904564,0.00911218210723306,0.004051309377628126,0.005934713538134127,0.005489714442802715,0.005573486127609812,0.004440641930669923,0.003323463073543094,0.0017605979705565863
2023-02-28,-0.003150826088744605,-0.0053414042131116266,0.002449253665319168,-0.005227029282791089,0.0028169637650393483,-0.0037831592349258283,0.001095583107022876,-0.0004641723937564616,-0.00010219745936073827,-0.0050034473587425585,-0.0004647233322975018,-0.006512844082290557
2023-03-01,0.005172903189513325,0.004498441695050003,0.011035805587062828,0.004483809523015297,0.011282480534687615,0.0020720119319877096,0.010113111718702883,0.004222998944156614,0.004187009983641936,0.0030491626459256227,-3.883701393132691e-05,0.00722871012828287
2023-03-02,5.087894065051231e-05,0.005306164611921474,0.004336917423284415,0.006504444735409214,0.004183823983280258,0.006449813183922584,0.0049848320374206384,-0.000439454767597267,-0.001094357106207441,0.004126180826274405,0.0005191439224092004,0.002505188908150013
2023-03-03,0.006579170459752636,0.00966091464269743,0.02679328616107545,0.010837212160618085,0.026751955392765463,0.012857483532065813,0.023529565815319804,0.009591139223008329,0.009011431500287914,0.00921455670375133,0.00794860224260569,0.010007991932103232
2023-03-06,-0.007036742798886999,-0.005370543104568563,-0.009542789211560796,-0.004811357942379297,-0.009542789211560796,-0.004519094452258977,-0.003937501080865475,-0.007771056301773926,-0.007529465152844298,-0.0035350456562362673,-0.0030093413668010388,-0.022531575047626463
2023-03-07,-0.01258840176678027,-0.016451848108367487,-0.01258840176678027,-0.017936397630118457,-0.01258840176678027,-0.015555840344052158,-0.01810439264669573,-0.01307984578651609,-0.012429449240021779,-0.014197469698605365,-0.010359738017446798,-0.010949745908547429
2023-03-08,-0.00127571217796003,-0.0002923975881402092,-0.0012757121779600302,-0.0002840796299527133,-0.0012757121779600302,-0.0006345346354362383,-0.001525431230409402,-0.0010669120311287699,-0.001141478210310939,0.001844474234644336,-0.0001874632129060345,-0.01158243521301817
2023-03-09,-0.015438235836880705,-0.01302908934409878,-0.015438235836880705,-0.012629789454160191,-0.015438235836880705,-0.013017757852267643,-0.014966591591675536,-0.011189311976064212,-0.016063816398886627,-0.015759092894788385,-0.007068104067984873,-0.0220889319128899
2023-03-10,-0.0024273246717673525,-0.006809700165541711,-0.0024273246717673525,-0.00788760357277986,-0.0024273246717673525,-0.0037287809493152715,-0.011831696727366415,0.0006756309008424706,-0.0030180755878866415,-0.0075841558916907095,0.0012312757420950295,-0.0031069980376650496
2023-03-13,0.020013850362381815,0.0036733865553221106,0.020013850362381815,-0.0007941119039844276,0.020013850362381815,0.010268488411380235,-0.011221195242311174,0.014809364175197839,0.02007970059840583,0.006747293505783052,0.008833722807565062,0.027618798217650304
2023-03-14,0.0030843024079082407,0.0063313024710491776,0.0030843024079082416,0.006729229076280594,0.0030843024079082416,0.006062847465471379,0.007188470054494084,0.00026712290707541354,0.003685160609860745,0.006892110296879219,0.0009707684778147126,-0.007308111502407415
2023-03-15,-0.013190525882010357,-0.025206483193384283,-0.013190525882010359,-0.029530000592735486,-0.013190525882010359,-0.015016675366538345,-0.03312094528793738,-0.011555211288464524,-0.0143916808739766,-0.016278677441906086,-0.004911582210170495,-0.0356723808940365
2023-03-16,0.009664603488881299,0.010977425144553727,0.009664603488881297,0.011300637497543984,0.009664603488881297,0.011974309536234476,0.00994564079903423,0.007149353476152813,0.010042231423950918,0.012135696656946224,0.003960751360624749,0.02921239730778375
2023-03-17,0.003872540652020847,-0.005166599285702215,0.0038725406520208464,-0.008042549167939898,0.0038725406520208464,0.0005891612360190481,-0.01536228254992959,0.0012915528625744308,0.004311773072740044,-0.0035069060189923127,0.0012870758238685302,-0.010600989207200855
2023-03-20,0.0016789345599045702,0.010277491240219932,0.00167893455990457,0.012906199349918959,0.00167893455990457,0.0067719599868180744,0.01743581313456612,0.002318719992356489,0.0023119523458247915,0.006756202339811629,0.0031050176780853013,-0.002991037774860172
2023-03-21,0.01611366464520484,0.01597846741523143,0.01611366464520484,0.01667257583006803,0.01611366464520484,0.007928914864901312,0.017802817901156717,0.010227919703135746,0.018315310109426396,0.011443035361065855,0.004383490116306076,0.021261969026365606
2023-03-22,-0.01131852897873344,-0.010140485374907504,-0.01131852897873344,-0.010030073437321173,-0.01131852897873344,-0.005077038750107717,-0.014265799452291499,-0.005214763887143861,-0.012601117928821522,-0.009318935935331703,-0.002089985770152347,-0.02262109277147296
2023-03-23,0.0067545756173036705,0.0011255576625627314,0.00675457561730367,-0.0006865157227690804,0.00675457561730367,0.0042079398674754985,-0.005636367702221762,0.00411932174271651,0.007126067065857866,0.00530084821816409,0.003187375212274933,-0.0025983971064164548
2023-03-24,-0.0023000493748006907,-0.0011644714943964938,-0.0023000493748006902,-0.0008348870760822027,-0.0023000493748006902,-0.0009661658277697579,0.0043287700633328355,-0.0008584706690596699,-0.002897262626941101,-0.0004281970873656005,0.0008316438259153191,-0.0020780475628449785
2023-03-27,0.0005080037669238787,0.006836122766754118,0.0005080037669238785,0.00920188171410769,0.0005080037669238785,0.0013213252757343765,0.015266320204055989,-0.00020292322427950847,0.0020946542182424706,0.001968030113020814,-0.0011983210984225887,0.0028430562828486265
2023-03-28,0.00703662237896388,0.00576195893428986,0.007036622378963882,0.005445414558245116,0.007036622378963882,0.004706060472880243,0.0065526198714556776,0.0038387033939491773,0.007666533331799777,0.005382192482204463,0.002390290524995572,0.0034197009889317493
2023-03-29,0.010603012260824149,0.010991634514633222,0.010603012260824149,0.011143726794938802,0.010603012260824149,0.0076442072940191294,0.011445423096817776,0.007299480612227254,0.011601076728042937,0.009872072977940821,0.00552102860892357,0.003306545917540018
2023-03-30,0.004888855861832853,0.006984961474603547,0.004888855861832853,0.007677998497351491,0.004888855861832853,0.008064478131255399,0.006628549375369719,0.005471433615200333,0.004570986030883945,0.007168497334674643,0.004891208873922976,0.004793626909118058
2023-03-31,0.010308937368651357,0.008335387226829413,0.010308937368651355,0.00800612492012818,0.010308937368651355,0.006788150467824504,0.010619034002511452,0.009090411910465439,0.01027295248338982,0.007952031721946414,0.006690693682538024,0.011765075994375707
2023-04-03,-0.002381239119154708,0.008153299765725219,-0.002381239119154708,0.01178916637138948,-0.002381239119154708,0.00193565356782137,0.019447861584381644,0.000601843192556308,-0.0028649523705263085,0.001266619603989241,0.0020541854105648235,0.014022503034643002
2023-04-04,0.0028058147541615793,-0.0031725733583102956,0.002805814754161579,-0.004888624475203125,0.002805814754161579,0.0002733476243937088,-0.012670605243299445,0.002950610271980938,0.0024546692940918763,0.0003003609736970055,0.0017389298391394066,-0.004743390330444994
2023-04-05,0.000846717502093635,-0.0004928353711187339,0.0008467175020936352,-0.0005526221133540231,0.0008467175020936352,-0.003067324003931221,-6.490302606598346e-05,0.0006442018912784885,0.0007513283132580136,-0.0016034180936486766,0.000539310992339732,0.010174247417208198
2023-04-06,-0.0008968464635816244,-0.0013499203019518543,-0.0008968464635816247,-0.0015421517150737258,-0.0008968464635816247,0.001478903066025311,-0.0031905916124051587,-0.0005360793537630269,-0.0009945647292933409,0.0020460468479594884,0.0010503478565166903,-0.011298196233014614
2023-04-07,0.0003394427477429768,0.0001387638412303918,0.0003394427477429767,8.728653396696273e-05,0.0003394427477429767,-0.0002982553463352481,0.0,0.00018850136206790077,0.0005097953127410265,9.602019730708581e-05,6.0324654365245976e-05,-0.0015735559989615631
2023-04-10,0.004629684463269969,0.0033184697683450756,0.004629684463269968,0.002991015490911652,0.004629684463269968,0.002790248308286397,0.0042874336805889856,0.001935516674420434,0.005273353347574443,0.0027383613098432586,-0.0008512972884504779,0.015306768239450323
2023-04-11,0.004895308077317068,0.005778277998633578,0.00489530807731707,0.006192065858854863,0.00489530807731707,0.0048730482681438436,0.007737892176133003,0.005152032974216547,0.005035396129163975,0.004328759673055847,0.003220659792425188,0.01544444847226848
2023-04-12,-0.0007972578430108649,0.0023526571314637806,-0.0007972578430108652,0.0033670877985672266,-0.0007972578430108652,0.0003520601865614969,0.0034484994092350302,0.00031298729734397093,-0.0008754837971804535,-0.0004994074121968688,0.000615717682287482,-0.005717446440621352
2023-04-13,0.010074941552162289,0.01004404494190756,0.010074941552162289,0.009969844684035382,0.010074941552162289,0.012482298156730031,0.005692697044981095,0.007902767962987015,0.01007562288954528,0.010921099664806503,0.006101705767346493,0.0007020308551801231
2023-04-14,-0.0003170196607324956,-0.0018074940171455213,-0.00031701966073249496,-0.0018694744808684526,-0.00031701966073249496,-0.0029958058419076237,-0.001619512648385312,-0.0017796094456179593,-0.00012758240908148795,-0.0033545423186330057,-0.003551778776103367,0.010364825264791214
2023-04-17,0.0002669349076697134,-0.001412284435909735,0.00026693490766971557,-0.0022052586861667695,0.00026693490766971557,0.0020717656328068466,-0.0016445623830934437,5.023160464956769e-05,-0.00047639294530981194,0.00188174944563995,-0.00041704465254460417,0.010716964516765574
2023-04-18,0.006637689742497514,0.006040359187431905,0.006637689742497513,0.0060447571161703195,0.006637689742497513,0.005596585980738294,0.0039050102222958237,0.005836147874419801,0.007253338471264056,0.0034494865147335738,0.00300675576570411,0.007552081871375365
2023-04-19,-0.014125334776201839,-0.0075323663237388296,-0.014125334776201839,-0.005899403057301936,-0.014125334776201839,-0.00769206492192343,-0.0038463862738593218,-0.010028145991917188,-0.01479937007226435,-0.008628996863969495,-0.00530950111319378,-0.030358952546946382
2023-04-20,-0.005069654101802091,-0.003964880242620857,-0.005069654101802091,-0.004135603116058932,-0.005069654101802091,-0.0026550976136982796,-0.005009568525133247,-0.002981141037615464,-0.005449184294014895,-0.003076409584169171,-0.0009519877377307881,-0.012299568365838141
2023-04-21,-0.0055760068456518486,-0.0021740952850506676,-0.005576006845651847,-0.0010667918170304829,-0.005576006845651847,-0.002549608482257601,-0.0009177091860882176,-0.003074566090391028,-0.0061948419534777425,-0.0027297812385387093,-0.00180985031992595,0.0032053748919772993
2023-04-24,0.0037887262278867425,0.0044577766757446305,0.003788726227886743,0.004678163804043455,0.003788726227886743,0.0015505583029002752,0.007892200283250418,0.003382348787750942,0.004178854870437461,0.0026136612609327717,0.0027088511463638195,0.020109804528725576
2023-04-25,-0.003928115288335806,-0.010991505810610732,-0.003928115288335808,-0.01317931293524981,-0.003928115288335808,-0.008698992002060781,-0.017297448290034018,-0.0045168621139758955,-0.003948389365950957,-0.008833830296044865,-0.002675893729467369,-0.008081458817343673
2023-04-26,-0.005333595994998748,-0.007025943189983026,-0.005333595994998748,-0.007724464683699644,-0.005333595994998748,-0.0033221794496032034,-0.01381996587137362,-0.005842620071908623,-0.0054919686520921935,-0.002120013846638783,-0.004058876245979489,-0.02230410109527626
2023-04-27,0.009677429294573959,0.009810046395965295,0.009677429294573957,0.00958781580708411,0.009677429294573957,0.009657217772476422,0.011467926565321323,0.006903468238890878,0.010091510540367523,0.01216308522404582,0.004860041829830877,0.004935940294330555
2023-04-28,0.004869054871511385,0.005979131335966646,0.004869054871511385,0.006608312602955253,0.004869054871511385,0.0027671564917936074,0.011227727099457706,0.005302417637833581,0.005120637614887661,0.0043927156044263616,0.004303817956185316,0.006427691138475605
2023-05-01,-0.009645346143390469,-0.005776081961138823,-0.009645346143390469,-0.005147645089550482,-0.009645346143390469,-0.004796985519404581,-0.002794852345632191,-0.00881055272568423,-0.00990943831258083,-0.0046177946658673575,-0.006220539733574483,-0.007977338637547866
2023-05-02,-0.004154379634165901,-0.011709258988353372,-0.004154379634165902,-0.014773657152719565,-0.004154379634165902,-0.005135434076771924,-0.021520570589835426,-0.0030970317640567077,-0.0043874910475332676,-0.007382475193836217,-0.001205424127622276,-0.03572086197357197
2023-05-03,-0.0016665351537726804,-0.004371048359266189,-0.0016665351537726802,-0.005948741524431751,-0.0016665351537726802,-0.0016019268966873555,-0.01171685438538883,-0.0020859024686973966,-0.0016897005956750472,-0.0012026378671068367,-0.00012603382845343411,-0.014477956292140083
2023-05-04,-0.0010092507230636623,-0.0034512305859698516,-0.0010092507230636623,-0.004210266427265428,-0.0010092507230636623,-0.0002243265626917432,-0.006848234941680988,-0.000556425599538907,-0.0013451021970719275,0.001258551618873529,0.00024351955729881656,-0.006802720569350998
2023-05-05,0.011808938754289237,0.014464716707945437,0.011808938754289237,0.015895638100534203,0.011808938754289237,0.01223366114980855,0.019560065980648165,0.008871457622570779,0.012203077120740358,0.01267578027731541,0.006088051477321409,0.02135144109123837
2023-05-08,-0.010416382501087437,-0.004052088385922588,-0.010416382501087434,-0.002126571618506614,-0.010416382501087434,-0.004295531190935864,-5.684086162771563e-05,-0.005394947070623723,-0.01138711144465664,-0.005303520445955772,-0.004506011751063926,-0.001067934462201249
2023-05-09,-0.0011919209713678609,-0.0010849345781878087,-0.001191920971367861,-0.0008695791965482079,-0.001191920971367861,-0.0006345108772581912,-0.0013698177043953087,-0.00019371493244066688,-0.0012686390820452152,-0.003245882761309409,-0.0011119117116770568,0.003178043719957834
2023-05-10,0.001341666862423491,-0.0017735127657127587,0.001341666862423491,-0.002686622568606681,0.001341666862423491,-0.0003871069886536214,-0.004571043201146261,0.0007728244318001332,0.0011189822698761192,0.0011392357606823814,0.0022589598401424964,-0.006779225327929706
2023-05-11,-0.00893306454000993,-0.008489412638688925,-0.008933064540009928,-0.008877458043457152,-0.008933064540009928,-0.008980719874093691,-0.007784868356292236,-0.008349437656824249,-0.009103224830092639,-0.005820134546863417,-0.004588174249665755,-0.01504925544358576
2023-05-12,-0.00186905572049001,-0.0018289518300146025,-0.0018690557204900098,-0.002158646764054875,-0.0018690557204900098,-0.0032862862313190527,-0.0007148714643213671,-0.0029150655583277257,-0.0016316375291982551,-0.0031279375265561896,-0.0030921637741253985,0.0015911313403591826
2023-05-15,0.0053207725135194645,0.006048299070412857,0.005320772513519465,0.006373818122062178,0.005320772513519465,0.007643725801067295,0.005891675086058161,0.005134461466902193,0.0053512099130668764,0.007778394094959022,0.0030595253029558544,0.016362806270637884
2023-05-16,-0.007765931445347818,-0.011572612339752767,-0.007765931445347818,-0.012712410595250684,-0.007765931445347818,-0.00931611777627232,-0.015044635591209653,-0.007860264833295851,-0.007641664469583084,-0.00930099173547104,-0.006929462147559249,-0.011922972511275465
2023-05-17,0.006478839388827231,0.009007899764994092,0.0064788393888272275,0.010246130936185965,0.0064788393888272275,0.005681861609972786,0.013426958342212306,0.005494568295518913,0.006806078641968961,0.0048966824700114025,0.003088736703658714,0.015378991798410615
2023-05-18,-0.0021474326769379427,-0.0005517613047845594,-0.0021474326769379422,-0.0001534080986791682,-0.0021474326769379422,-0.0026852955648085375,0.0029096281911952992,-0.002417136830967996,-0.0018266484813573905,-0.003283612057267683,-0.0032908381871970954,0.005855569907337996
2023-05-19,0.0015034304944111154,0.0035674286197641607,0.0015034304944111154,0.0041486904290018185,0.0015034304944111154,0.0031290990124671417,0.002505251715297728,0.0017350286841181896,0.0017892221192514204,0.0017625023055387744,0.0009045910749448136,0.0008609383988828454
2023-05-22,-0.001621356620062877,-0.0018551401065266162,-0.0016213566200628774,-0.0019657868125895735,-0.0016213566200628774,-0.0009064216720828295,-0.0037856112685127246,-0.0024810756067417724,-0.0017665033967685282,0.001723249646577625,-0.0005392972601638467,-0.009358982150944412
2023-05-23,-0.003965149182636446,-0.0057822601204137345,-0.003965149182636448,-0.005876918095489646,-0.003965149182636448,-0.0074301002699117625,-0.0045476863213235914,-0.004311256298553327,-0.0038836723258678487,-0.008282359943736236,-0.003653076887909012,0.007993958218331682
2023-05-24,-0.010884235961917763,-0.00993741088153758,-0.010884235961917763,-0.009429177230728555,-0.010884235961917763,-0.011513726885870355,-0.005770711227530929,-0.009027928788450552,-0.011247212710927624,-0.010655687047961188,-0.007404385258756727,1.88615639335212e-05
2023-05-25,-0.004215819756844927,-0.005079012366444114,-0.004215819756844927,-0.005655113609347919,-0.004215819756844927,-0.0027751355976447256,-0.00754501208468371,-0.0051520270454372494,-0.004072389353769287,-0.0025266557361046907,-0.003549603527493268,-0.01808718274561679
