Date,Strategy,Is_Rebalance_Date,Asset_Count,Nonzero_Weight_Count,Weight_Sum,Min_Weight,Max_Weight,Long_Only,Sum_To_One,Cap_Check_Applies,Max_Weight_Cap,Cap_Respected_On_Rebalance,Top_Ticker,Top_Asset_Class,Top_Weight
2023-07-17,Asset-Class Momentum Rotation,False,37,37,1.0,0.0028183371333816605,0.10491469085509629,True,True,False,0.25,True,XRP-USD,crypto,0.10491469085509629
2023-07-18,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0028220874729120633,0.1083019147560596,True,True,False,0.25,True,XRP-USD,crypto,0.1083019147560596
2023-07-19,Asset-Class Momentum Rotation,False,37,37,1.0,0.002910297594766431,0.11391140287457795,True,True,False,0.25,True,XRP-USD,crypto,0.11391140287457795
2023-07-20,Asset-Class Momentum Rotation,False,37,37,1.0,0.0028786549170223457,0.11862118936091685,True,True,False,0.25,True,XRP-USD,crypto,0.11862118936091685
2023-07-21,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030145061886968174,0.11556503659220155,True,True,False,0.25,True,XRP-USD,crypto,0.11556503659220155
2023-07-24,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.0030185991189127293,0.11273534042213978,True,True,False,0.25,True,XRP-USD,crypto,0.11273534042213978
2023-07-25,Asset-Class Momentum Rotation,False,37,37,1.0000000000000004,0.0030553266699571116,0.10423621889151338,True,True,False,0.25,True,XRP-USD,crypto,0.10423621889151338
2023-07-26,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0030900946258385765,0.10499744554162775,True,True,False,0.25,True,XRP-USD,crypto,0.10499744554162775
2023-07-27,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003024740455561211,0.10539777326450786,True,True,False,0.25,True,XRP-USD,crypto,0.10539777326450786
2023-07-28,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029486392545716804,0.1056564147314689,True,True,False,0.25,True,XRP-USD,crypto,0.1056564147314689
2023-07-31,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029653314615728774,0.10474727676288322,True,True,False,0.25,True,XRP-USD,crypto,0.10474727676288322
2023-08-01,Asset-Class Momentum Rotation,False,37,37,1.0,0.002981517459268257,0.1029524438602015,True,True,False,0.25,True,XRP-USD,crypto,0.1029524438602015
2023-08-02,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.002899068533868016,0.10413358854631566,True,True,False,0.25,True,XRP-USD,crypto,0.10413358854631566
2023-08-03,Asset-Class Momentum Rotation,False,37,37,1.0,0.0028496868011492647,0.10289041749159905,True,True,False,0.25,True,XRP-USD,crypto,0.10289041749159905
2023-08-04,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0029539820348489947,0.10345285768032923,True,True,False,0.25,True,BTC-USD,crypto,0.10345285768032923
2023-08-07,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029965367543970693,0.10351384114710416,True,True,False,0.25,True,BTC-USD,crypto,0.10351384114710416
2023-08-08,Asset-Class Momentum Rotation,False,37,37,1.0,0.003190621616268377,0.10389506535891062,True,True,False,0.25,True,BTC-USD,crypto,0.10389506535891062
2023-08-09,Asset-Class Momentum Rotation,False,37,37,1.0,0.003223633939468066,0.10536549193369676,True,True,False,0.25,True,BTC-USD,crypto,0.10536549193369676
2023-08-10,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034172002000118274,0.10466366662376927,True,True,False,0.25,True,BTC-USD,crypto,0.10466366662376927
2023-08-11,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.003220916689489682,0.10464526495106151,True,True,False,0.25,True,BTC-USD,crypto,0.10464526495106151
2023-08-14,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0032406930218510893,0.10503332485063953,True,True,False,0.25,True,BTC-USD,crypto,0.10503332485063953
2023-08-15,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0032621585146541624,0.10534567470051953,True,True,False,0.25,True,BTC-USD,crypto,0.10534567470051953
2023-08-16,Asset-Class Momentum Rotation,False,37,37,1.0,0.0031558132018045175,0.10602082622269124,True,True,False,0.25,True,BTC-USD,crypto,0.10602082622269124
2023-08-17,Asset-Class Momentum Rotation,False,37,37,1.0,0.003121480393596725,0.10568876981874163,True,True,False,0.25,True,BTC-USD,crypto,0.10568876981874163
2023-08-18,Asset-Class Momentum Rotation,False,37,37,1.0,0.0032743447082374325,0.10197570021981617,True,True,False,0.25,True,BTC-USD,crypto,0.10197570021981617
2023-08-21,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0032241635801115633,0.09993448548739603,True,True,False,0.25,True,BTC-USD,crypto,0.09993448548739603
2023-08-22,Asset-Class Momentum Rotation,False,37,37,1.0,0.0032330510922226902,0.10006432419239987,True,True,False,0.25,True,BTC-USD,crypto,0.10006432419239987
2023-08-23,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0031578054633395673,0.1001186341281001,True,True,False,0.25,True,BTC-USD,crypto,0.1001186341281001
2023-08-24,Asset-Class Momentum Rotation,False,37,37,1.0,0.003027432726643515,0.09996652712754037,True,True,False,0.25,True,BTC-USD,crypto,0.09996652712754037
2023-08-25,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003109916285568565,0.09968352834518221,True,True,False,0.25,True,BTC-USD,crypto,0.09968352834518221
2023-08-28,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.0031610769867885078,0.09911451200373476,True,True,False,0.25,True,BTC-USD,crypto,0.09911451200373476
2023-08-29,Asset-Class Momentum Rotation,True,37,37,1.0,0.0034319583509676587,0.12235266408713982,True,True,True,0.25,True,BNB-USD,crypto,0.12235266408713982
2023-08-30,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0033537030288750803,0.12383410333108827,True,True,False,0.25,True,BNB-USD,crypto,0.12383410333108827
2023-08-31,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0035458540615252994,0.12306192375534421,True,True,False,0.25,True,BNB-USD,crypto,0.12306192375534421
2023-09-01,Asset-Class Momentum Rotation,False,37,37,1.0,0.0035722949191634126,0.12150889191813731,True,True,False,0.25,True,BNB-USD,crypto,0.12150889191813731
2023-09-04,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.003555374973078399,0.12029178919160052,True,True,False,0.25,True,BNB-USD,crypto,0.12029178919160052
2023-09-05,Asset-Class Momentum Rotation,False,37,37,1.0,0.0035477205731417687,0.12091323875876502,True,True,False,0.25,True,BNB-USD,crypto,0.12091323875876502
2023-09-06,Asset-Class Momentum Rotation,False,37,37,1.0,0.0033607654303682544,0.12102522751539861,True,True,False,0.25,True,BNB-USD,crypto,0.12102522751539861
2023-09-07,Asset-Class Momentum Rotation,False,37,37,1.0,0.0032801398562935986,0.12159173943829596,True,True,False,0.25,True,BNB-USD,crypto,0.12159173943829596
2023-09-08,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0033513855579480247,0.12204302185011,True,True,False,0.25,True,BNB-USD,crypto,0.12204302185011
2023-09-11,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.003397057220254394,0.12128568294944932,True,True,False,0.25,True,BNB-USD,crypto,0.12128568294944932
2023-09-12,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0034570134258983466,0.11852070220317196,True,True,False,0.25,True,BNB-USD,crypto,0.11852070220317196
2023-09-13,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0035975363268210096,0.12021627322568282,True,True,False,0.25,True,BNB-USD,crypto,0.12021627322568282
2023-09-14,Asset-Class Momentum Rotation,False,37,37,1.0,0.0035320782244915817,0.12066244354378244,True,True,False,0.25,True,BNB-USD,crypto,0.12066244354378244
2023-09-15,Asset-Class Momentum Rotation,False,37,37,1.0,0.003492910842656286,0.1194663223039961,True,True,False,0.25,True,BNB-USD,crypto,0.1194663223039961
2023-09-18,Asset-Class Momentum Rotation,False,37,37,1.0,0.003431782624335195,0.12050881935475384,True,True,False,0.25,True,BNB-USD,crypto,0.12050881935475384
2023-09-19,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0034983966964695053,0.12140099114516309,True,True,False,0.25,True,BNB-USD,crypto,0.12140099114516309
2023-09-20,Asset-Class Momentum Rotation,False,37,37,1.0,0.0035249714477723786,0.1216069290274941,True,True,False,0.25,True,BNB-USD,crypto,0.1216069290274941
2023-09-21,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0034236893144926534,0.12068447334352854,True,True,False,0.25,True,BNB-USD,crypto,0.12068447334352854
2023-09-22,Asset-Class Momentum Rotation,False,37,37,1.0,0.0033993914650817763,0.12085862951876089,True,True,False,0.25,True,BNB-USD,crypto,0.12085862951876089
2023-09-25,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003437098271877703,0.12094456486397923,True,True,False,0.25,True,BNB-USD,crypto,0.12094456486397923
2023-09-26,Asset-Class Momentum Rotation,False,37,37,1.0,0.00346797396934935,0.12068802705217996,True,True,False,0.25,True,BNB-USD,crypto,0.12068802705217996
2023-09-27,Asset-Class Momentum Rotation,False,37,37,1.0,0.003419814438230387,0.1226839787727242,True,True,False,0.25,True,BNB-USD,crypto,0.1226839787727242
2023-09-28,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034804144024979293,0.12258688500358196,True,True,False,0.25,True,BNB-USD,crypto,0.12258688500358196
2023-09-29,Asset-Class Momentum Rotation,False,37,37,1.0,0.003498120229050152,0.12281371930881274,True,True,False,0.25,True,BNB-USD,crypto,0.12281371930881274
2023-10-02,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034914970480957592,0.12287678168398382,True,True,False,0.25,True,BNB-USD,crypto,0.12287678168398382
2023-10-03,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0033937815145963666,0.12274276364193884,True,True,False,0.25,True,BNB-USD,crypto,0.12274276364193884
2023-10-04,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003524467786067398,0.12243717903310658,True,True,False,0.25,True,BNB-USD,crypto,0.12243717903310658
2023-10-05,Asset-Class Momentum Rotation,False,37,37,1.0,0.0035815770824491272,0.12226897162482786,True,True,False,0.25,True,BNB-USD,crypto,0.12226897162482786
2023-10-06,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003687684579543968,0.1214576616127255,True,True,False,0.25,True,BNB-USD,crypto,0.1214576616127255
2023-10-09,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0035997296333744877,0.12165325345796266,True,True,False,0.25,True,BNB-USD,crypto,0.12165325345796266
2023-10-10,Asset-Class Momentum Rotation,False,37,37,1.0,0.0037343656441913625,0.12017576964933298,True,True,False,0.25,True,BTC-USD,crypto,0.12017576964933298
2023-10-11,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.0037219188200852383,0.12019934820347633,True,True,False,0.25,True,BNB-USD,crypto,0.12019934820347633
2023-10-12,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.003810281251192451,0.1193545580529062,True,True,False,0.25,True,BNB-USD,crypto,0.1193545580529062
2023-10-13,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0037401329354390537,0.11966371988554726,True,True,False,0.25,True,BNB-USD,crypto,0.11966371988554726
2023-10-16,Asset-Class Momentum Rotation,False,37,37,1.0,0.0037963027649644014,0.1197948836986366,True,True,False,0.25,True,BNB-USD,crypto,0.1197948836986366
2023-10-17,Asset-Class Momentum Rotation,False,37,37,1.0,0.0036555954930729824,0.12245030550488316,True,True,False,0.25,True,BTC-USD,crypto,0.12245030550488316
2023-10-18,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003637715133954126,0.12276110084999094,True,True,False,0.25,True,BTC-USD,crypto,0.12276110084999094
2023-10-19,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003635012486959619,0.12337806089416617,True,True,False,0.25,True,BTC-USD,crypto,0.12337806089416617
2023-10-20,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003554372972664419,0.12486455001557553,True,True,False,0.25,True,BTC-USD,crypto,0.12486455001557553
2023-10-23,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0034820854435868675,0.1284319196878792,True,True,False,0.25,True,BTC-USD,crypto,0.1284319196878792
2023-10-24,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0033481928105434772,0.13704616962816563,True,True,False,0.25,True,BTC-USD,crypto,0.13704616962816563
2023-10-25,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0033989265466847804,0.13947873841235564,True,True,False,0.25,True,BTC-USD,crypto,0.13947873841235564
2023-10-26,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0033994176196306836,0.14229849146040627,True,True,False,0.25,True,BTC-USD,crypto,0.14229849146040627
2023-10-27,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.003446173580494529,0.14065096020387652,True,True,False,0.25,True,BTC-USD,crypto,0.14065096020387652
2023-10-30,Asset-Class Momentum Rotation,False,37,37,1.0,0.003446015776691774,0.14022388825174922,True,True,False,0.25,True,BTC-USD,crypto,0.14022388825174922
2023-10-31,Asset-Class Momentum Rotation,False,37,37,1.0,0.0033562453919294233,0.1403698921819061,True,True,False,0.25,True,BTC-USD,crypto,0.1403698921819061
2023-11-01,Asset-Class Momentum Rotation,False,37,37,1.0,0.003354167088072628,0.1408561868999963,True,True,False,0.25,True,BTC-USD,crypto,0.1408561868999963
2023-11-02,Asset-Class Momentum Rotation,False,37,37,1.0,0.003381547925129072,0.14207741399813312,True,True,False,0.25,True,BTC-USD,crypto,0.14207741399813312
2023-11-03,Asset-Class Momentum Rotation,False,37,37,1.0,0.003424703370479314,0.13870237081366107,True,True,False,0.25,True,BTC-USD,crypto,0.13870237081366107
2023-11-06,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0033953421038935396,0.13684752889169602,True,True,False,0.25,True,BTC-USD,crypto,0.13684752889169602
2023-11-07,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003085196987890908,0.1335322708474648,True,True,False,0.25,True,BTC-USD,crypto,0.1335322708474648
2023-11-08,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030226798018660093,0.1365476566768722,True,True,False,0.25,True,BTC-USD,crypto,0.1365476566768722
2023-11-09,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.002983082642276248,0.13701482704904616,True,True,False,0.25,True,BTC-USD,crypto,0.13701482704904616
2023-11-10,Asset-Class Momentum Rotation,False,37,37,1.0,0.0028419062897970583,0.13856750391624523,True,True,False,0.25,True,BTC-USD,crypto,0.13856750391624523
2023-11-13,Asset-Class Momentum Rotation,False,37,37,1.0,0.0028175224097270473,0.13992371470170423,True,True,False,0.25,True,BTC-USD,crypto,0.13992371470170423
2023-11-14,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0030378627047270945,0.13901958295490174,True,True,False,0.25,True,BTC-USD,crypto,0.13901958295490174
2023-11-15,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0029222724279716083,0.13543564480684114,True,True,False,0.25,True,BTC-USD,crypto,0.13543564480684114
2023-11-16,Asset-Class Momentum Rotation,False,37,37,1.0,0.0028875438710440396,0.1404745364275736,True,True,False,0.25,True,BTC-USD,crypto,0.1404745364275736
2023-11-17,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0028710291574249895,0.1372840189864184,True,True,False,0.25,True,BTC-USD,crypto,0.1372840189864184
2023-11-20,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.002768117213477152,0.13854846369463308,True,True,False,0.25,True,BTC-USD,crypto,0.13854846369463308
2023-11-21,Asset-Class Momentum Rotation,False,37,37,1.0,0.002645987170619932,0.13947021093875508,True,True,False,0.25,True,BTC-USD,crypto,0.13947021093875508
2023-11-22,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.00269116213581207,0.13785779981648194,True,True,False,0.25,True,BTC-USD,crypto,0.13785779981648194
2023-11-23,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0026569566780216946,0.14011559378466867,True,True,False,0.25,True,BTC-USD,crypto,0.14011559378466867
2023-11-24,Asset-Class Momentum Rotation,True,37,37,1.0,0.0029619244011056325,0.12522152947340864,True,True,True,0.25,True,BTC-USD,crypto,0.12522152947340864
2023-11-27,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0029170233009347063,0.12623393603522215,True,True,False,0.25,True,BTC-USD,crypto,0.12623393603522215
2023-11-28,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0029974027881391114,0.12600472513611116,True,True,False,0.25,True,BTC-USD,crypto,0.12600472513611116
2023-11-29,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0029793123346241253,0.1269335234597755,True,True,False,0.25,True,BTC-USD,crypto,0.1269335234597755
2023-11-30,Asset-Class Momentum Rotation,False,37,37,1.0,0.003024466713293355,0.12734974765223553,True,True,False,0.25,True,BTC-USD,crypto,0.12734974765223553
2023-12-01,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0029842187622663888,0.1266341115859551,True,True,False,0.25,True,BTC-USD,crypto,0.1266341115859551
